qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	gb|ABK23613.1|	3.95e-50	172	99	80.808	87.88	100	99	1	99	1	361	262	360	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	gb|AAN05418.1|	7.32e-43	149	93	70.968	86.02	94	99	1	93	1	208	114	206	1	80863	Eukaryota	Populus tremula x Populus alba	Populus tremula x Populus alba	putative cytochrome P450, partial [Populus tremula x Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	ref|XP_011036442.1|	1.46e-40	150	93	70.968	86.02	94	99	1	93	1	532	438	530	1	75702	Eukaryota	Populus euphratica	Euphrates poplar	PREDICTED: cytochrome P450 71A1-like [Populus euphratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	gb|KAF5200877.1|	1.47e-40	143	93	69.892	80.65	94	99	1	93	1	223	129	221	1	46969	Eukaryota	Thalictrum thalictroides	Thalictrum thalictroides	Cytochrome p450 [Thalictrum thalictroides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	ref|XP_034900195.1|	1.61e-40	150	93	70.968	86.02	94	99	1	93	1	512	418	510	1	43335	Eukaryota	Populus alba	white poplar	trimethyltridecatetraene synthase-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	gb|TKS15409.1|	1.79e-40	150	93	70.968	86.02	94	99	1	93	1	509	415	507	1	43335	Eukaryota	Populus alba	white poplar	flavonoid 3'-monooxygenase-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|ADE76156.1|	2.31e-95	293	138	99.275	100.00	100	138	1	138	1	478	63	200	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|ABR16643.1|	4.48e-42	155	138	62.319	75.36	100	138	1	138	1	473	65	193	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	ref|XP_030481444.1|	2.81e-32	129	138	42.754	64.49	100	138	1	138	1	522	69	205	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	AAA-ATPase ASD, mitochondrial [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	ref|XP_030481445.1|	6.17e-32	129	138	42.754	64.49	100	138	1	138	1	521	69	204	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	AAA-ATPase ASD, mitochondrial-like [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|EXB47696.1|	6.67e-32	127	138	43.478	64.49	100	138	1	138	1	419	70	206	1	981085	Eukaryota	Morus notabilis	Morus notabilis	hypothetical protein L484_010480 [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4390699.1|	1.06e-31	129	138	42.754	64.49	100	138	1	138	1	1997	630	766	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_015589 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4390699.1|	3.66e-27	116	138	40.580	60.14	100	138	1	138	1	1997	1203	1339	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_015589 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4390699.1|	4.14e-23	105	139	38.849	59.71	100	138	1	138	1	1997	1716	1844	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_015589 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4390699.1|	1.06e-21	101	138	34.058	59.42	100	138	1	138	1	1997	70	207	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_015589 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4350931.1|	1.09e-31	129	138	42.754	64.49	100	138	1	138	1	1647	633	769	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_029097, partial [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4350931.1|	2.42e-27	117	138	41.304	60.14	100	138	1	138	1	1647	1133	1269	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_029097, partial [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4350931.1|	3.76e-23	105	139	38.849	59.71	100	138	1	138	1	1647	1323	1451	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_029097, partial [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|KAF4350931.1|	5.15e-22	102	138	34.783	59.42	100	138	1	138	1	1647	70	207	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_029097, partial [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	gb|RVX08663.1|	1.67e-31	127	140	45.714	65.00	100	138	1	138	1	495	70	206	1	29760	Eukaryota	Vitis vinifera	wine grape	AAA-ATPase ASD, mitochondrial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	ref|XP_010091915.1|	3.00e-31	127	138	42.754	63.77	100	138	1	138	1	536	70	206	1	981085	Eukaryota	Morus notabilis	Morus notabilis	AAA-ATPase ASD, mitochondrial [Morus notabilis]<>putative mitochondrial chaperone BCS1-B [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	ref|XP_002275965.1|	4.50e-31	126	140	45.000	64.29	100	138	1	138	1	521	70	206	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: AAA-ATPase ASD, mitochondrial-like [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	emb|CBI30375.3|	1.75e-16	84.3	127	39.370	55.12	84	146	25	146	1	256	81	203	1	29760	Eukaryota	Vitis vinifera	wine grape	unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	gb|AFD63134.1|	3.23e-16	85.5	136	38.971	51.47	86	146	21	145	1	458	49	182	1	239086	Eukaryota	Vitis quinquangularis	Vitis quinquangularis	aspartyl protease [Vitis quinquangularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	ref|XP_003518193.2|	1.24e-15	84.0	130	36.923	53.08	83	146	25	145	1	478	64	192	1	3847	Eukaryota	Glycine max;Glycine soja	soybean;Glycine soja	probable aspartyl protease At4g16563 [Glycine max]<>probable aspartyl protease At4g16563 [Glycine soja]<>hypothetical protein GLYMA_02G198200v4 [Glycine max]<>Aspartic proteinase nepenthesin-2 [Glycine soja]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	gb|KAG5052457.1|	1.29e-15	84.0	130	36.923	53.08	83	146	25	145	1	466	52	180	1	3848	Eukaryota	Glycine soja	Glycine soja	hypothetical protein JHK87_004655 [Glycine soja]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	gb|KHN03184.1|	2.99e-15	82.0	130	36.923	52.31	83	146	25	145	1	355	52	180	1	3848	Eukaryota	Glycine soja	Glycine soja	Aspartic proteinase nepenthesin-1 [Glycine soja]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	ref|XP_007145803.1|	3.12e-15	82.8	102	44.118	56.86	64	146	53	145	1	458	76	177	1	3885	Eukaryota	Phaseolus vulgaris	Phaseolus vulgaris	hypothetical protein PHAVU_007G269300g [Phaseolus vulgaris]<>hypothetical protein PHAVU_007G269300g [Phaseolus vulgaris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	ref|XP_034693079.1|	4.71e-15	82.0	124	39.516	55.65	82	146	28	146	1	450	56	175	1	96939	Eukaryota	Vitis riparia	riverbank grape	probable aspartyl protease At4g16563 [Vitis riparia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	gb|KAG5080768.1|	6.61e-15	81.6	130	36.923	52.31	83	146	25	145	1	478	64	192	1	3847	Eukaryota	Glycine max	soybean	hypothetical protein JHK86_004833 [Glycine max]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	gb|KAG5063815.1|	6.86e-15	81.6	130	36.923	52.31	83	146	25	145	1	466	52	180	1	3847	Eukaryota	Glycine max	soybean	hypothetical protein JHK85_004998 [Glycine max]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	gb|KAF3442727.1|	7.81e-15	81.6	129	37.984	51.16	81	146	28	145	1	467	58	185	1	2594499	Eukaryota	Rhamnella rubrinervis	Rhamnella rubrinervis	hypothetical protein FNV43_RR16644 [Rhamnella rubrinervis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	ref|XP_018857303.1|	3.29e-69	233	213	57.277	74.18	99	210	1	209	1	669	66	277	1	51240	Eukaryota	Juglans regia	English walnut	death-associated protein kinase 1-like [Juglans regia]<>hypothetical protein F2P56_029853 [Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	ref|XP_030960729.1|	4.91e-69	233	213	56.808	74.18	99	210	1	209	1	669	66	277	1	97700	Eukaryota	Quercus lobata	Quercus lobata	uncharacterized protein LOC115982306 [Quercus lobata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	ref|XP_023872869.1|	5.45e-69	233	213	56.808	74.18	99	210	1	209	1	669	66	277	1	58331	Eukaryota	Quercus suber	Quercus suber	uncharacterized protein LOC111985457 [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	ref|XP_041010396.1|	9.64e-69	232	213	57.277	73.24	99	210	1	209	1	669	66	277	1	2249226	Eukaryota	Juglans microcarpa x Juglans regia	Juglans microcarpa x Juglans regia	uncharacterized protein LOC121254418 [Juglans microcarpa x Juglans regia]<>uncharacterized protein LOC121254418 [Juglans microcarpa x Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	gb|KAG2706751.1|	1.52e-68	232	213	56.808	74.18	99	210	1	209	1	669	66	277	1	32201	Eukaryota	Carya illinoinensis	Carya illinoinensis	hypothetical protein I3760_05G117200 [Carya illinoinensis]<>hypothetical protein I3760_05G117200 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	ref|XP_010248877.1|	2.94e-68	231	213	56.338	73.71	99	210	1	209	1	676	66	277	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	gb|KAF3942990.1|	5.32e-68	230	213	56.338	73.71	99	210	1	209	1	669	66	277	1	60419	Eukaryota	Castanea mollissima	Chinese chestnut	hypothetical protein CMV_030410 [Castanea mollissima]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	dbj|GAV62335.1|	7.77e-68	229	209	56.459	72.73	99	210	2	209	1	662	68	275	1	3775	Eukaryota	Cephalotus follicularis	Cephalotus follicularis	Ank domain-containing protein/Ank_2 domain-containing protein [Cephalotus follicularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	gb|MBA0798671.1|	2.19e-67	229	209	58.373	74.16	99	210	1	207	1	668	66	272	1	34285	Eukaryota	Gossypium harknessii	Gossypium harknessii	hypothetical protein [Gossypium harknessii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	gb|KAF8378145.1|	2.98e-67	228	211	56.398	73.93	99	210	3	209	1	676	67	276	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_029482 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_010317122.1|	2.53e-63	221	307	43.648	59.61	85	356	32	335	1	528	226	506	1	4081	Eukaryota	Solanum lycopersicum	tomato	axoneme-associated protein mst101(2)-like isoform X2 [Solanum lycopersicum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_015064415.1|	2.65e-62	218	307	43.648	59.61	85	356	32	335	1	528	226	506	1	28526	Eukaryota	Solanum pennellii	Solanum pennellii	uncharacterized protein LOC107009585 isoform X2 [Solanum pennellii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_010317121.1|	8.32e-62	216	307	43.322	60.26	85	356	32	335	1	530	226	508	1	4081	Eukaryota	Solanum lycopersicum	tomato	axoneme-associated protein mst101(2)-like isoform X1 [Solanum lycopersicum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_015064413.1|	2.78e-61	215	307	43.322	60.26	85	356	32	335	1	530	226	508	1	28526	Eukaryota	Solanum pennellii	Solanum pennellii	uncharacterized protein LOC107009585 isoform X1 [Solanum pennellii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	gb|TMW98723.1|	4.11e-61	215	308	42.532	58.77	85	356	32	335	1	530	226	508	1	4083	Eukaryota	Solanum chilense	Solanum chilense	hypothetical protein EJD97_003574 [Solanum chilense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	gb|PNY05179.1|	5.82e-61	212	276	44.565	62.32	74	356	84	348	1	446	177	443	1	57577	Eukaryota	Trifolium pratense	Trifolium pratense	TPX2 (targeting protein for Xklp2) family protein, partial [Trifolium pratense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_006363413.1|	2.27e-60	213	263	46.388	64.26	73	356	85	343	1	525	260	511	1	4113	Eukaryota	Solanum tuberosum	potato	PREDICTED: uncharacterized protein LOC102602912 isoform X2 [Solanum tuberosum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_016561919.1|	1.16e-59	210	302	42.715	59.93	84	356	32	329	1	504	219	489	1	4072	Eukaryota	Capsicum annuum	Capsicum annuum	PREDICTED: uncharacterized protein LOC107861025 [Capsicum annuum]<>hypothetical protein T459_04715 [Capsicum annuum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	ref|XP_006363412.1|	1.34e-59	211	263	46.388	64.64	73	356	85	343	1	527	260	513	1	4113	Eukaryota	Solanum tuberosum	potato	PREDICTED: uncharacterized protein LOC102602912 isoform X1 [Solanum tuberosum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	gb|KAE9619982.1|	2.41e-59	206	256	45.312	62.89	71	356	77	329	1	390	129	378	1	3870	Eukaryota	Lupinus albus	white lupine	hypothetical protein Lalb_Chr02g0158991 [Lupinus albus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	gb|ABR17707.1|	0.0	1307	628	100.000	100.00	99	629	1	628	1	628	1	628	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	ref|XP_006853456.1|	0.0	971	606	74.092	86.47	96	629	25	628	1	624	24	624	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	vacuolar-sorting receptor 6 [Amborella trichopoda]<>hypothetical protein AMTR_s00032p00189440 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	gb|OVA01562.1|	0.0	966	626	72.204	84.66	99	629	6	628	1	631	8	630	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	EGF-like calcium-binding domain [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	ref|XP_010260770.1|	0.0	954	608	73.684	84.70	96	629	23	628	1	623	19	622	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: vacuolar-sorting receptor 7 [Nelumbo nucifera]<>PREDICTED: vacuolar-sorting receptor 7 [Nelumbo nucifera]<>TPA_asm: hypothetical protein HUJ06_002316 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	gb|PIA37626.1|	0.0	951	621	71.981	83.90	98	629	9	627	1	641	25	639	1	218851	Eukaryota	Aquilegia coerulea	Aquilegia coerulea	hypothetical protein AQUCO_03000290v1, partial [Aquilegia coerulea]<>hypothetical protein AQUCO_03000290v1, partial [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	ref|XP_026449206.1|	0.0	951	619	72.052	84.65	98	629	11	625	1	630	10	625	1	3469	Eukaryota	Papaver somniferum	opium poppy	vacuolar-sorting receptor 6-like [Papaver somniferum]<>vacuolar-sorting receptor 6-like [Papaver somniferum]<>vacuolar-sorting receptor 6-like [Papaver somniferum]<>hypothetical protein C5167_020129 [Papaver somniferum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	ref|XP_039049349.1|	0.0	950	622	71.222	82.80	98	629	15	628	1	629	11	628	1	106335	Eukaryota	Hibiscus syriacus	Hibiscus syriacus	vacuolar-sorting receptor 6-like [Hibiscus syriacus]<>Vacuolar-sorting receptor 6 [Hibiscus syriacus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	gb|KAF5175323.1|	0.0	949	616	72.078	83.77	97	629	15	627	1	614	1	612	1	46969	Eukaryota	Thalictrum thalictroides	Thalictrum thalictroides	Vacuolar-sorting receptor [Thalictrum thalictroides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	gb|RWR93356.1|	0.0	948	606	72.442	85.31	96	629	23	627	1	636	18	620	1	337451	Eukaryota	Cinnamomum micranthum f. kanehirae	Cinnamomum micranthum f. kanehirae	vacuolar-sorting receptor 7 [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	ref|XP_017970696.1|	0.0	944	631	69.731	81.62	98	629	10	628	1	634	7	633	1	3641	Eukaryota	Theobroma cacao	cacao	PREDICTED: vacuolar-sorting receptor 7 [Theobroma cacao]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	gb|ADE76156.1|	2.26e-84	264	130	96.923	97.69	100	130	1	130	1	478	258	387	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	gb|ABR16643.1|	1.20e-68	224	130	92.308	96.15	100	130	1	130	1	473	251	380	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	ref|XP_009396944.1|	2.16e-54	187	130	70.000	83.08	99	130	1	129	1	480	264	390	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: AAA-ATPase ASD, mitochondrial-like [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	ref|XP_008808726.1|	2.40e-54	187	129	68.992	82.17	99	130	1	129	1	513	261	387	1	42345	Eukaryota	Phoenix dactylifera	date palm	AAA-ATPase At3g28580-like [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	emb|CAD6267435.1|	5.87e-54	180	131	66.412	79.39	99	130	1	129	1	257	1	128	1	422564	Eukaryota	Miscanthus lutarioriparius	Miscanthus lutarioriparius	unnamed protein product [Miscanthus lutarioriparius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	ref|XP_018681101.1|	7.29e-54	186	129	68.992	82.17	99	130	1	129	1	479	263	389	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: AAA-ATPase ASD, mitochondrial-like isoform X2 [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	ref|XP_038990465.1|	7.40e-54	187	129	68.217	82.17	99	130	1	129	1	561	260	386	1	42345	Eukaryota	Phoenix dactylifera	date palm	AAA-ATPase At3g28580-like [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	ref|XP_009396943.1|	7.52e-54	186	129	68.992	82.17	99	130	1	129	1	480	264	390	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: AAA-ATPase ASD, mitochondrial-like isoform X1 [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	emb|CAG1842616.1|	8.66e-54	186	129	68.992	82.17	99	130	1	129	1	487	264	390	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	unnamed protein product [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	ref|XP_006845620.1|	1.46e-53	185	130	70.769	80.00	100	130	1	130	1	496	257	381	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	AAA-ATPase At5g57480 [Amborella trichopoda]<>hypothetical protein AMTR_s00019p00215810 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	gb|ADE76156.1|	2.73e-77	246	130	93.846	95.38	100	130	1	130	1	478	258	387	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	gb|ABR16643.1|	3.07e-70	228	130	93.077	96.92	100	130	1	130	1	473	251	380	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	ref|XP_009396944.1|	1.30e-54	187	129	69.767	82.95	99	130	1	129	1	480	264	390	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: AAA-ATPase ASD, mitochondrial-like [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	emb|CAD6267435.1|	5.94e-54	180	131	66.412	79.39	99	130	1	129	1	257	1	128	1	422564	Eukaryota	Miscanthus lutarioriparius	Miscanthus lutarioriparius	unnamed protein product [Miscanthus lutarioriparius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	ref|XP_018681101.1|	6.48e-54	186	131	69.466	81.68	99	130	1	129	1	479	263	389	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: AAA-ATPase ASD, mitochondrial-like isoform X2 [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	emb|CAG1842616.1|	6.78e-54	186	131	69.466	81.68	99	130	1	129	1	487	264	390	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	unnamed protein product [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	ref|XP_009396943.1|	7.13e-54	186	131	69.466	81.68	99	130	1	129	1	480	264	390	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: AAA-ATPase ASD, mitochondrial-like isoform X1 [Musa acuminata subsp. malaccensis]
