qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|1217009230|ref|XP_021644096.1|	1.21e-97	294	204	68.137	78.92	81	248	46	245	1	241	32	234	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	uncharacterized protein LOC110638008 [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|1012009301|ref|XP_015947791.1|	2.08e-97	294	213	66.667	77.46	86	248	32	244	1	250	32	233	1	130453	Eukaryota	Arachis hypogaea;Arachis duranensis	peanut;Arachis duranensis	uncharacterized protein LOC107472774 [Arachis duranensis]<>uncharacterized protein LOC112732894 isoform X1 [Arachis hypogaea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|1098744497|ref|XP_018837240.1|	3.22e-97	293	222	63.964	74.32	88	248	31	247	1	240	15	236	1	51240	Eukaryota	Juglans regia	English walnut	PREDICTED: uncharacterized protein LOC109003528 [Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|702334048|ref|XP_010055088.1|	3.61e-97	293	224	63.839	75.89	90	248	25	247	1	244	21	240	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104443413 isoform X3 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|702334042|ref|XP_010055087.1|	5.25e-97	293	224	63.839	75.89	90	248	25	247	1	246	21	240	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104443413 isoform X2 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|702334038|ref|XP_010055086.1|	5.32e-97	293	224	63.839	75.89	90	248	25	247	1	258	21	240	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104443413 isoform X1 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|629106418|gb|KCW71564.1|	1.74e-96	293	224	63.839	75.89	90	248	25	247	1	279	56	275	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_E00102 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|629106419|gb|KCW71565.1|	1.90e-96	293	224	63.839	75.89	90	248	25	247	1	279	56	275	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_E00102 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|629106417|gb|KCW71563.1|	2.19e-96	292	224	63.839	75.89	90	248	25	247	1	281	56	275	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_E00102 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|116791970|gb|ABK26182.1|	0.0	514	247	100.000	100.00	99	248	1	247	1	247	1	247	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|1217009230|ref|XP_021644096.1|	1.21e-97	294	204	68.137	78.92	81	248	46	245	1	241	32	234	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	uncharacterized protein LOC110638008 [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|1012009301|ref|XP_015947791.1|	2.08e-97	294	213	66.667	77.46	86	248	32	244	1	250	32	233	1	130453	Eukaryota	Arachis hypogaea;Arachis duranensis	peanut;Arachis duranensis	uncharacterized protein LOC107472774 [Arachis duranensis]<>uncharacterized protein LOC112732894 isoform X1 [Arachis hypogaea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|1098744497|ref|XP_018837240.1|	3.22e-97	293	222	63.964	74.32	88	248	31	247	1	240	15	236	1	51240	Eukaryota	Juglans regia	English walnut	PREDICTED: uncharacterized protein LOC109003528 [Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|702334048|ref|XP_010055088.1|	3.61e-97	293	224	63.839	75.89	90	248	25	247	1	244	21	240	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104443413 isoform X3 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|702334042|ref|XP_010055087.1|	5.25e-97	293	224	63.839	75.89	90	248	25	247	1	246	21	240	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104443413 isoform X2 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|702334038|ref|XP_010055086.1|	5.32e-97	293	224	63.839	75.89	90	248	25	247	1	258	21	240	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104443413 isoform X1 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|629106418|gb|KCW71564.1|	1.74e-96	293	224	63.839	75.89	90	248	25	247	1	279	56	275	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_E00102 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|629106419|gb|KCW71565.1|	1.90e-96	293	224	63.839	75.89	90	248	25	247	1	279	56	275	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_E00102 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157534_c0_g1_i1:451-1194(-)	gi|629106417|gb|KCW71563.1|	2.19e-96	292	224	63.839	75.89	90	248	25	247	1	281	56	275	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	hypothetical protein EUGRSUZ_E00102 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|743772408|ref|XP_010916512.1|	0.0	623	643	47.900	64.39	98	652	7	645	1	732	94	728	1	51953	Eukaryota	Elaeis guineensis	African oil palm	PREDICTED: putative metallophosphoesterase At3g03305 [Elaeis guineensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|672179288|ref|XP_008809810.1|	0.0	622	647	47.450	63.83	98	652	6	645	1	729	90	725	1	42345	Eukaryota	Phoenix dactylifera	date palm	putative metallophosphoesterase At3g03305 [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|1179526564|ref|XP_020684449.1|	0.0	601	643	48.834	63.61	98	652	7	644	1	724	95	724	1	906689	Eukaryota	Dendrobium catenatum	Dendrobium catenatum	putative metallophosphoesterase At3g03305 [Dendrobium catenatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|1141993951|gb|ONK75170.1|	0.0	598	644	49.224	62.73	98	652	7	643	1	726	122	725	1	4686	Eukaryota	Asparagus officinalis	garden asparagus	uncharacterized protein A4U43_C03F14080, partial [Asparagus officinalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|1150692094|ref|XP_020257007.1|	0.0	597	644	49.224	62.73	98	652	7	643	1	684	80	683	1	4686	Eukaryota	Asparagus officinalis	garden asparagus	putative metallophosphoesterase At3g03305 [Asparagus officinalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|586643640|ref|XP_006826869.1|	0.0	582	597	50.084	66.00	92	652	7	603	1	698	82	666	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	putative metallophosphoesterase At3g03305 isoform X1 [Amborella trichopoda]<>hypothetical protein AMTR_s00010p00125180 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|1173155204|ref|XP_020521536.1|	0.0	580	597	50.084	66.00	92	652	7	603	1	622	6	590	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	putative metallophosphoesterase At3g03305 isoform X2 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|1175827827|ref|XP_020575220.1|	0.0	578	643	48.056	63.61	98	652	6	643	1	717	95	715	1	78828	Eukaryota	Phalaenopsis equestris	Phalaenopsis equestris	putative metallophosphoesterase At3g03305 isoform X1 [Phalaenopsis equestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|695055229|ref|XP_009415783.1|	0.0	577	648	46.296	61.73	98	652	7	646	1	739	101	733	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: putative metallophosphoesterase At3g03305 [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	gi|1147600924|ref|XP_020104395.1|	0.0	574	640	47.344	63.12	98	652	6	643	1	676	56	671	1	4615	Eukaryota	Ananas comosus	pineapple	putative metallophosphoesterase At3g03305 isoform X2 [Ananas comosus]<>putative metallophosphoesterase At3g03305 isoform X2 [Ananas comosus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|769820355|ref|XP_011620823.1|	3.36e-163	472	361	60.942	77.84	98	365	1	358	1	411	44	404	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	uncharacterized protein LOC105420116 [Amborella trichopoda]<>uncharacterized protein LOC105420116 [Amborella trichopoda]<>uncharacterized protein LOC105420116 [Amborella trichopoda]<>uncharacterized protein LOC105420116 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|548838899|gb|ERM99234.1|	2.26e-155	474	361	60.942	77.84	98	365	1	358	1	1110	743	1103	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	hypothetical protein AMTR_s00092p00126260 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|720008504|ref|XP_010258646.1|	1.44e-154	448	360	59.722	74.44	98	365	2	360	1	369	7	365	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: uncharacterized protein LOC104598324 isoform X1 [Nelumbo nucifera]<>PREDICTED: uncharacterized protein LOC104598324 isoform X1 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1343967100|ref|XP_023915761.1|	3.85e-154	447	364	57.967	75.00	99	365	2	364	1	369	7	369	1	58331	Eukaryota	Quercus suber	Quercus suber	uncharacterized protein LOC112027310 [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1276264700|gb|PIN21069.1|	5.00e-153	444	366	57.104	73.77	99	365	2	364	1	371	7	371	1	429701	Eukaryota	Handroanthus impetiginosus	Handroanthus impetiginosus	Protoporphyrinogen oxidase [Handroanthus impetiginosus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1109221111|ref|XP_019185028.1|	1.40e-152	443	364	57.418	74.73	99	365	2	364	1	369	7	369	1	35883	Eukaryota	Ipomoea nil	Japanese morning glory	PREDICTED: uncharacterized protein LOC109180002 [Ipomoea nil]<>PREDICTED: uncharacterized protein LOC109180002 [Ipomoea nil]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1366010393|ref|XP_024158221.1|	3.96e-152	442	361	56.510	74.52	98	365	2	360	1	368	5	364	1	74649	Eukaryota	Rosa chinensis	Rosa chinensis	uncharacterized protein LOC112165792 [Rosa chinensis]<>putative protoporphyrinogen oxidase [Rosa chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1137193032|gb|OMO65830.1|	8.34e-152	441	358	59.218	75.70	98	365	2	357	1	369	7	362	1	210143	Eukaryota	Corchorus capsularis	Corchorus capsularis	hypothetical protein CCACVL1_21371 [Corchorus capsularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1208527175|gb|OWM81045.1|	1.82e-151	441	361	57.618	73.68	98	365	2	360	1	376	13	372	1	22663	Eukaryota	Punica granatum	pomegranate	hypothetical protein CDL15_Pgr007076 [Punica granatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157767_c0_g1_i1:189-1283(+)	gi|1229767470|ref|XP_022136535.1|	7.26e-151	439	364	56.868	74.18	99	365	2	364	1	369	7	369	1	3673	Eukaryota	Momordica charantia	bitter melon	uncharacterized protein LOC111008213 [Momordica charantia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|695032547|ref|XP_009403823.1|	7.05e-58	190	179	50.279	65.36	87	205	25	203	1	205	22	198	1	214687	Eukaryota	Musa acuminata subsp. malaccensis	wild Malaysian banana	PREDICTED: uncharacterized protein LOC103987288 [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|743763785|ref|XP_010912092.1|	6.19e-57	187	189	47.090	64.02	92	205	12	200	1	203	7	193	1	51953	Eukaryota	Elaeis guineensis	African oil palm	PREDICTED: uncharacterized protein LOC105038102 [Elaeis guineensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|743856022|ref|XP_010941734.1|	1.02e-56	187	173	50.289	69.36	84	205	32	204	1	198	21	191	1	51953	Eukaryota	Elaeis guineensis	African oil palm	PREDICTED: uncharacterized protein LOC105059916 [Elaeis guineensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|1492107856|ref|XP_026655802.1|	1.92e-56	186	175	50.286	66.29	85	205	26	200	1	202	20	192	1	42345	Eukaryota	Phoenix dactylifera	date palm	LOW QUALITY PROTEIN: protein DMP2-like [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|731388998|ref|XP_010649829.1|	2.01e-56	186	172	50.581	66.28	84	205	33	204	1	192	20	187	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: uncharacterized protein LOC100264790 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|702445234|ref|XP_010024461.1|	2.50e-56	186	172	51.163	66.28	84	205	32	203	1	203	20	189	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: uncharacterized protein LOC104414941 [Eucalyptus grandis]<>hypothetical protein EUGRSUZ_H03645 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|1335213772|gb|PNX72727.1|	5.16e-56	185	192	46.875	60.94	94	205	13	204	1	198	2	188	1	57577	Eukaryota	Trifolium pratense	Trifolium pratense	hypothetical protein L195_g028621 [Trifolium pratense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|357447563|ref|XP_003594057.1|	9.92e-56	184	191	48.168	60.73	93	205	13	203	1	198	2	187	1	3880	Eukaryota	Medicago truncatula	barrel medic	protein DMP2 [Medicago truncatula]<>transmembrane protein, putative [Medicago truncatula]<>hypothetical protein MtrunA17_Chr2g0286871 [Medicago truncatula]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|1216249718|ref|XP_021608575.1|	3.89e-55	183	171	49.708	64.91	83	205	33	203	1	202	12	178	1	3983	Eukaryota	Manihot esculenta	cassava	uncharacterized protein LOC110612179 [Manihot esculenta]<>hypothetical protein MANES_03G188500 [Manihot esculenta]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157799_c0_g1_i1:361-975(-)	gi|641856157|gb|KDO74937.1|	4.36e-55	182	170	50.000	67.06	83	205	34	203	1	183	11	178	1	2711	Eukaryota	Citrus sinensis	sweet orange	hypothetical protein CISIN_1g0286151mg, partial [Citrus sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|116782041|gb|ABK22344.1|	0.0	612	293	99.659	99.66	95	309	16	308	1	293	1	293	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|567896014|ref|XP_006440495.1|	3.74e-102	309	204	70.588	80.39	65	309	97	298	1	271	42	245	1	85681	Eukaryota	Citrus clementina	Citrus clementina	protein STAY-GREEN, chloroplastic [Citrus clementina]<>hypothetical protein CICLE_v10021651mg [Citrus clementina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|641844744|gb|KDO63636.1|	4.60e-102	309	204	70.588	80.39	65	309	97	298	1	271	42	245	1	2711	Eukaryota	Citrus sinensis	sweet orange	hypothetical protein CISIN_1g024155mg [Citrus sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|568847042|ref|XP_006477349.1|	5.60e-102	309	204	70.588	80.39	65	309	97	298	1	271	42	245	1	2711	Eukaryota	Citrus sinensis;Citrus maxima	sweet orange;Citrus maxima	protein STAY-GREEN, chloroplastic [Citrus sinensis]<>stay green protein [Citrus maxima]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|641844745|gb|KDO63637.1|	9.70e-102	306	204	70.588	80.39	65	309	97	298	1	233	4	207	1	2711	Eukaryota	Citrus sinensis	sweet orange	hypothetical protein CISIN_1g024155mg [Citrus sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|1315964277|dbj|GAY43379.1|	3.80e-101	305	204	70.098	79.90	65	309	97	298	1	233	4	207	1	55188	Eukaryota	Citrus unshiu	Citrus unshiu	hypothetical protein CUMW_074020 [Citrus unshiu]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|1027854191|ref|NP_001311847.1|	9.11e-99	300	208	67.308	78.37	66	309	97	301	1	266	40	247	1	4072	Eukaryota	Capsicum annuum	Capsicum annuum	protein STAY-GREEN, chloroplastic-like [Capsicum annuum]<>stay green protein [Capsicum annuum]<>chlorophyll retainer (stay green) [Capsicum annuum]<>chlorophyll retainer [Capsicum annuum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|1271103888|gb|PHT92521.1|	2.46e-98	299	208	67.308	78.37	66	309	97	301	1	266	40	247	1	4072	Eukaryota	Capsicum annuum	Capsicum annuum	Protein STAY-GREEN, chloroplastic [Capsicum annuum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|1271038996|gb|PHT57920.1|	3.43e-98	298	208	66.827	78.37	66	309	97	301	1	227	1	208	1	33114	Eukaryota	Capsicum baccatum	Capsicum baccatum	Protein STAY-GREEN 1, chloroplastic [Capsicum baccatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157805_c0_g1_i1:202-1128(+)	gi|593790816|ref|XP_007158447.1|	5.77e-98	298	217	65.899	78.34	70	309	81	297	1	268	34	242	1	3885	Eukaryota	Phaseolus vulgaris	Phaseolus vulgaris	hypothetical protein PHAVU_002G153100g [Phaseolus vulgaris]<>hypothetical protein PHAVU_002G153100g [Phaseolus vulgaris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|116792147|gb|ABK26250.1|	7.21e-78	238	118	99.153	100.00	100	118	1	118	1	226	1	118	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|361068071|gb|AEW08347.1|	2.04e-50	165	97	81.443	88.66	82	118	22	118	1	135	1	97	1	3347	Eukaryota	Pinus radiata;Pinus taeda	Monterey pine;loblolly pine	hypothetical protein 2_6699_01, partial [Pinus radiata]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]<>hypothetical protein 2_6699_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|383135942|gb|AFG49021.1|	2.07e-50	165	97	81.443	88.66	82	118	22	118	1	135	1	97	1	3352	Eukaryota	Pinus taeda	loblolly pine	hypothetical protein 2_6699_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1173150049|ref|XP_006829478.3|	4.27e-36	132	106	61.321	71.70	88	118	14	117	1	218	5	110	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	germin-like protein subfamily 1 member 1 [Amborella trichopoda]<>hypothetical protein AMTR_s00074p00061830 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1387825494|gb|PWA89317.1|	1.08e-33	125	109	55.046	67.89	91	118	11	117	1	218	1	109	1	35608	Eukaryota	Artemisia annua	sweet wormwood	germin-like protein 7 [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1340425119|ref|XP_023763907.1|	2.13e-33	125	109	56.881	67.89	91	118	11	117	1	218	1	109	1	4236	Eukaryota	Lactuca sativa	Lactuca sativa	germin-like protein subfamily 1 member 1 [Lactuca sativa]<>hypothetical protein LSAT_8X163140 [Lactuca sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1040912496|ref|XP_017218585.1|	6.77e-33	123	109	57.798	67.89	91	118	11	117	1	217	1	108	1	79200	Eukaryota	Daucus carota subsp. sativus	Daucus carota subsp. sativus	PREDICTED: germin-like protein subfamily 1 member 1 [Daucus carota subsp. sativus]<>hypothetical protein DCAR_024506 [Daucus carota subsp. sativus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1216236040|ref|XP_021628677.1|	1.59e-32	122	88	65.909	75.00	75	118	30	117	1	217	22	109	1	3983	Eukaryota	Manihot esculenta	cassava	germin-like protein subfamily 1 member 1 [Manihot esculenta]<>hypothetical protein MANES_01G194800 [Manihot esculenta]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1269926980|ref|XP_022775562.1|	2.29e-32	123	88	62.500	77.27	75	118	30	117	1	260	64	151	1	66656	Eukaryota	Durio zibethinus	Durio zibethinus	germin-like protein subfamily 1 member 1 [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	gi|1217025001|ref|XP_021652238.1|	2.55e-32	122	87	65.517	75.86	74	118	31	117	1	223	28	114	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	germin-like protein subfamily 1 member 1 [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i2:2-601(+)	gi|116792147|gb|ABK26250.1|	6.34e-66	211	118	93.220	98.31	59	200	83	200	1	226	1	118	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
